Unit,cm3cm2h-1,cm3cm2h-1,cm3h-1,cm3h-1
Date time,Cienciala Qi,SapNN Qi,Cienciala Qi,SapNN Qi
9/1/11 0:00,-0.01,-0.07,-0.02,-0.26
9/1/11 1:00,0.00,-0.14,-0.01,-0.46
9/1/11 2:00,-0.01,0.17,-0.02,0.60
9/1/11 3:00,0.00,0.36,0.00,1.25
9/1/11 4:00,-0.01,-0.07,-0.02,-0.26
9/1/11 5:00,0.00,-0.14,-0.01,-0.46
9/1/11 6:00,-0.01,0.17,-0.02,0.60
9/1/11 7:00,0.00,0.36,0.00,1.25
9/1/11 8:00,0.00,0.43,-0.01,1.47
9/1/11 9:00,0.00,0.27,0.00,0.92
9/1/11 10:00,0.00,0.30,0.00,1.01
9/1/11 11:00,0.00,0.29,-0.01,0.99
9/1/11 12:00,0.00,0.29,-0.01,1.00
9/1/11 13:00,0.08,0.39,0.26,1.34
9/1/11 14:00,0.50,0.92,1.72,3.13
9/1/11 15:00,0.92,0.82,3.15,2.82
9/1/11 16:00,1.25,1.35,4.28,4.62
9/1/11 17:00,2.02,3.05,6.92,10.43
9/1/11 18:00,1.11,1.55,3.79,5.29
9/1/11 19:00,1.08,1.62,3.68,5.54
9/1/11 20:00,0.60,1.12,2.05,3.82
9/1/11 21:00,0.53,0.48,1.82,1.65
9/1/11 22:00,0.42,0.60,1.43,2.06
9/1/11 23:00,0.18,0.48,0.62,1.65
9/2/11 0:00,0.09,0.50,0.29,1.72
9/2/11 1:00,0.02,1.09,0.07,3.74
9/2/11 2:00,0.00,1.14,-0.01,3.88
9/2/11 3:00,0.00,0.31,-0.01,1.06
9/2/11 4:00,0.00,0.21,0.00,0.71
9/2/11 5:00,0.00,0.21,-0.01,0.73
9/2/11 6:00,-0.01,0.43,-0.02,1.47
9/2/11 7:00,0.00,1.16,-0.02,3.97
9/2/11 8:00,-0.01,0.83,-0.03,2.85
9/2/11 9:00,-0.01,1.06,-0.03,3.63
9/2/11 10:00,-0.01,1.34,-0.03,4.60
9/2/11 11:00,-0.01,1.39,-0.03,4.75
9/2/11 12:00,0.00,1.40,0.00,4.78
9/2/11 13:00,0.19,1.71,0.66,5.84
9/2/11 14:00,0.96,2.57,3.27,8.80
9/2/11 15:00,1.98,2.33,6.76,7.98
9/2/11 16:00,2.33,2.13,7.96,7.27
9/2/11 17:00,2.50,2.01,8.57,6.88
9/2/11 18:00,2.86,2.23,9.80,7.63
9/2/11 19:00,3.19,2.74,10.92,9.39
9/2/11 20:00,0.61,0.32,2.08,1.10
9/2/11 21:00,0.28,0.20,0.95,0.70
9/2/11 22:00,0.93,-0.08,3.19,-0.26
9/2/11 23:00,0.54,-0.06,1.85,-0.22
9/3/11 0:00,0.21,0.09,0.72,0.32
9/3/11 1:00,0.06,0.25,0.22,0.84
9/3/11 2:00,-0.01,0.29,-0.04,0.98
9/3/11 3:00,-0.01,0.50,-0.04,1.73
9/3/11 4:00,-0.01,0.84,-0.03,2.86
9/3/11 5:00,-0.01,1.08,-0.02,3.70
9/3/11 6:00,0.00,1.13,-0.02,3.87
9/3/11 7:00,-0.01,1.04,-0.02,3.57
9/3/11 8:00,-0.01,1.27,-0.02,4.33
9/3/11 9:00,0.00,0.62,0.00,2.13
9/3/11 10:00,0.00,0.14,0.00,0.47
9/3/11 11:00,0.00,0.20,0.00,0.67
9/3/11 12:00,0.00,0.72,0.01,2.45
9/3/11 13:00,0.08,0.47,0.27,1.62
9/3/11 14:00,0.28,1.03,0.95,3.51
9/3/11 15:00,0.36,0.54,1.23,1.86
9/3/11 16:00,0.59,1.16,2.01,3.97
9/3/11 17:00,1.01,0.69,3.44,2.34
9/3/11 18:00,1.66,1.76,5.68,6.03
9/3/11 19:00,1.79,2.30,6.13,7.86
9/3/11 20:00,2.16,3.54,7.40,12.12
9/3/11 21:00,2.64,3.87,9.04,13.23
9/3/11 22:00,2.10,2.94,7.18,10.07
9/3/11 23:00,1.28,2.37,4.38,8.11
9/4/11 0:00,0.84,2.11,2.88,7.21
9/4/11 1:00,0.21,1.60,0.72,5.48
9/4/11 2:00,-0.01,0.32,-0.04,1.10
9/4/11 3:00,-0.01,0.37,-0.03,1.27
9/4/11 4:00,-0.01,0.68,-0.02,2.32
9/4/11 5:00,-0.01,0.28,-0.02,0.96
9/4/11 6:00,-0.01,0.26,-0.03,0.90
9/4/11 7:00,-0.01,0.84,-0.02,2.89
9/4/11 8:00,0.00,0.75,-0.01,2.55
9/4/11 9:00,0.00,0.80,-0.01,2.75
9/4/11 10:00,-0.01,0.25,-0.02,0.87
9/4/11 11:00,0.00,0.87,-0.01,2.97
9/4/11 12:00,0.00,0.70,0.00,2.40
9/4/11 13:00,0.06,1.15,0.21,3.94
9/4/11 14:00,0.44,1.68,1.50,5.74
9/4/11 15:00,0.74,2.26,2.55,7.73
9/4/11 16:00,1.08,2.49,3.69,8.52
9/4/11 17:00,1.38,1.84,4.73,6.28
9/4/11 18:00,3.00,3.08,10.27,10.53
9/4/11 19:00,2.69,3.31,9.20,11.31
9/4/11 20:00,3.22,2.70,11.01,9.23
9/4/11 21:00,2.45,2.87,8.39,9.82
9/4/11 22:00,2.18,2.68,7.47,9.16
9/4/11 23:00,1.64,2.75,5.61,9.42
9/5/11 0:00,0.91,2.63,3.11,8.98
9/5/11 1:00,0.20,1.87,0.69,6.38
9/5/11 2:00,-0.01,0.37,-0.04,1.27
9/5/11 3:00,-0.01,0.12,-0.04,0.43
9/5/11 4:00,-0.01,0.44,-0.04,1.50
9/5/11 5:00,-0.01,0.01,-0.04,0.03
9/5/11 6:00,-0.01,0.45,-0.04,1.54
9/5/11 7:00,-0.01,0.42,-0.04,1.43
9/5/11 8:00,-0.01,0.79,-0.03,2.69
9/5/11 9:00,-0.01,1.04,-0.03,3.57
9/5/11 10:00,-0.01,1.19,-0.03,4.06
9/5/11 11:00,-0.01,1.26,-0.03,4.32
9/5/11 12:00,0.00,1.23,-0.01,4.20
9/5/11 13:00,0.19,1.47,0.63,5.02
9/5/11 14:00,0.91,2.28,3.13,7.80
9/5/11 15:00,1.68,1.72,5.73,5.87
9/5/11 16:00,2.33,1.62,7.96,5.55
9/5/11 17:00,2.82,1.33,9.64,4.55
9/5/11 18:00,3.13,0.94,10.70,3.21
9/5/11 19:00,3.24,0.76,11.07,2.61
9/5/11 20:00,3.12,0.45,10.68,1.53
9/5/11 21:00,2.81,0.84,9.60,2.87
9/5/11 22:00,2.30,-0.37,7.86,-1.28
9/5/11 23:00,1.64,-0.12,5.60,-0.41
9/6/11 0:00,0.87,-0.07,2.96,-0.23
9/6/11 1:00,0.17,0.20,0.60,0.70
9/6/11 2:00,-0.01,-0.21,-0.05,-0.72
9/6/11 3:00,-0.01,-0.12,-0.04,-0.40
9/6/11 4:00,-0.01,0.14,-0.03,0.49
9/6/11 5:00,-0.01,0.47,-0.03,1.62
9/6/11 6:00,-0.01,0.74,-0.03,2.53
9/6/11 7:00,-0.01,0.89,-0.03,3.05
9/6/11 8:00,-0.01,1.03,-0.03,3.53
9/6/11 9:00,-0.01,1.08,-0.03,3.70
9/6/11 10:00,-0.01,1.14,-0.02,3.90
9/6/11 11:00,-0.01,1.21,-0.02,4.15
9/6/11 12:00,0.00,1.21,-0.01,4.16
9/6/11 13:00,0.17,1.43,0.58,4.89
9/6/11 14:00,0.90,1.93,3.09,6.61
9/6/11 15:00,1.68,0.38,5.75,1.30
9/6/11 16:00,2.33,-0.27,7.98,-0.93
9/6/11 17:00,2.82,-0.12,9.65,-0.42
9/6/11 18:00,3.12,0.30,10.68,1.03
9/6/11 19:00,3.23,0.26,11.05,0.90
9/6/11 20:00,3.10,0.31,10.62,1.05
9/6/11 21:00,2.79,0.25,9.55,0.84
9/6/11 22:00,2.30,0.53,7.88,1.80
9/6/11 23:00,1.63,0.53,5.58,1.81
9/7/11 0:00,0.86,-0.02,2.93,-0.07
9/7/11 1:00,0.16,0.17,0.56,0.59
9/7/11 2:00,-0.02,0.49,-0.06,1.68
9/7/11 3:00,-0.01,-0.20,-0.05,-0.69
9/7/11 4:00,-0.01,-0.16,-0.03,-0.54
9/7/11 5:00,-0.01,0.00,-0.02,-0.01
9/7/11 6:00,-0.01,0.11,-0.02,0.39
9/7/11 7:00,-0.01,0.28,-0.02,0.94
9/7/11 8:00,-0.01,0.42,-0.02,1.44
9/7/11 9:00,-0.01,0.76,-0.03,2.61
9/7/11 10:00,-0.01,0.88,-0.02,3.01
9/7/11 11:00,-0.01,1.01,-0.02,3.46
9/7/11 12:00,0.00,1.19,-0.01,4.09
9/7/11 13:00,0.24,1.44,0.82,4.92
9/7/11 14:00,0.94,1.92,3.23,6.57
9/7/11 15:00,1.67,-0.13,5.71,-0.46
9/7/11 16:00,2.34,-1.74,8.00,-5.96
9/7/11 17:00,2.83,-0.15,9.70,-0.50
9/7/11 18:00,3.13,0.56,10.72,1.93
9/7/11 19:00,3.24,0.67,11.07,2.28
9/7/11 20:00,3.13,0.54,10.71,1.86
9/7/11 21:00,2.82,0.42,9.63,1.43
9/7/11 22:00,2.30,0.12,7.86,0.40
9/7/11 23:00,1.65,0.64,5.64,2.20
9/8/11 0:00,0.86,-1.16,2.93,-3.98
9/8/11 1:00,0.15,-0.27,0.51,-0.91
9/8/11 2:00,-0.02,0.42,-0.06,1.42
9/8/11 3:00,-0.01,-0.01,-0.04,-0.04
9/8/11 4:00,-0.01,-0.12,-0.03,-0.41
9/8/11 5:00,-0.01,-0.13,-0.02,-0.46
9/8/11 6:00,-0.01,-0.03,-0.02,-0.09
9/8/11 7:00,-0.01,0.14,-0.02,0.47
9/8/11 8:00,-0.01,0.28,-0.02,0.96
9/8/11 9:00,0.00,0.49,-0.01,1.67
9/8/11 10:00,-0.01,0.54,-0.02,1.86
9/8/11 11:00,-0.01,0.69,-0.02,2.37
9/8/11 12:00,0.00,0.88,-0.01,3.00
9/8/11 13:00,0.21,1.03,0.71,3.51
9/8/11 14:00,0.87,1.18,2.99,4.03
9/8/11 15:00,1.63,0.10,5.56,0.34
9/8/11 16:00,2.28,0.43,7.80,1.48
9/8/11 17:00,2.76,-0.64,9.43,-2.19
9/8/11 18:00,3.04,-0.15,10.42,-0.50
9/8/11 19:00,3.15,0.19,10.79,0.65
9/8/11 20:00,3.03,0.27,10.36,0.93
9/8/11 21:00,2.70,0.00,9.25,0.01
9/8/11 22:00,2.21,-0.08,7.57,-0.26
9/8/11 23:00,1.56,-0.65,5.35,-2.21
9/9/11 0:00,0.78,-1.62,2.67,-5.54
9/9/11 1:00,0.13,-0.73,0.45,-2.49
9/9/11 2:00,-0.02,0.12,-0.05,0.41
9/9/11 3:00,-0.01,-0.16,-0.04,-0.56
9/9/11 4:00,-0.01,-0.11,-0.03,-0.38
9/9/11 5:00,-0.01,-0.09,-0.02,-0.32
9/9/11 6:00,-0.01,0.08,-0.02,0.26
9/9/11 7:00,-0.01,0.31,-0.02,1.08
9/9/11 8:00,-0.01,0.50,-0.02,1.70
9/9/11 9:00,-0.01,0.68,-0.02,2.32
9/9/11 10:00,-0.01,0.83,-0.02,2.84
9/9/11 11:00,-0.01,0.95,-0.02,3.25
9/9/11 12:00,0.00,1.02,-0.01,3.50
9/9/11 13:00,0.19,1.23,0.66,4.20
9/9/11 14:00,0.88,1.50,3.01,5.15
9/9/11 15:00,1.65,-1.66,5.63,-5.69
9/9/11 16:00,2.32,1.14,7.93,3.88
9/9/11 17:00,2.82,1.59,9.63,5.44
9/9/11 18:00,3.09,1.46,10.58,4.99
9/9/11 19:00,3.15,1.20,10.78,4.10
9/9/11 20:00,3.01,1.18,10.31,4.02
9/9/11 21:00,2.71,1.33,9.27,4.53
9/9/11 22:00,2.21,1.23,7.55,4.22
9/9/11 23:00,1.53,0.77,5.22,2.62
9/10/11 0:00,0.67,-2.24,2.28,-7.65
9/10/11 1:00,0.08,-0.89,0.27,-3.03
9/10/11 2:00,-0.01,0.33,-0.05,1.12
9/10/11 3:00,-0.01,-0.04,-0.03,-0.12
9/10/11 4:00,0.00,-0.17,-0.02,-0.59
9/10/11 5:00,0.00,0.24,-0.01,0.81
9/10/11 6:00,-0.01,0.10,-0.03,0.35
9/10/11 7:00,-0.01,0.10,-0.03,0.34
9/10/11 8:00,-0.01,0.14,-0.04,0.48
9/10/11 9:00,-0.01,0.47,-0.02,1.59
9/10/11 10:00,-0.01,0.69,-0.02,2.36
9/10/11 11:00,-0.01,0.87,-0.02,2.97
9/10/11 12:00,0.00,1.06,-0.02,3.61
9/10/11 13:00,0.15,1.18,0.51,4.04
9/10/11 14:00,0.85,1.46,2.90,5.00
9/10/11 15:00,1.64,1.20,5.60,4.09
9/10/11 16:00,2.29,2.17,7.83,7.42
9/10/11 17:00,2.65,2.26,9.06,7.73
9/10/11 18:00,2.70,2.24,9.22,7.66
9/10/11 19:00,3.17,1.51,10.84,5.18
9/10/11 20:00,3.04,2.76,10.39,9.44
9/10/11 21:00,2.67,2.41,9.15,8.25
9/10/11 22:00,1.99,2.81,6.81,9.63
9/10/11 23:00,1.52,2.93,5.21,10.04
9/11/11 0:00,0.75,2.26,2.55,7.73
9/11/11 1:00,0.10,1.78,0.33,6.09
9/11/11 2:00,-0.01,0.83,-0.04,2.84
9/11/11 3:00,-0.01,0.21,-0.04,0.73
9/11/11 4:00,-0.01,0.09,-0.03,0.32
9/11/11 5:00,-0.01,0.28,-0.03,0.97
9/11/11 6:00,-0.01,0.49,-0.03,1.67
9/11/11 7:00,0.00,0.63,-0.01,2.16
9/11/11 8:00,-0.01,0.70,-0.03,2.38
9/11/11 9:00,-0.01,1.03,-0.02,3.53
9/11/11 10:00,-0.01,1.11,-0.03,3.79
9/11/11 11:00,-0.01,0.22,-0.02,0.75
9/11/11 12:00,0.00,1.18,-0.01,4.03
9/11/11 13:00,0.10,0.93,0.34,3.18
9/11/11 14:00,0.51,1.46,1.73,5.00
9/11/11 15:00,0.95,1.10,3.25,3.75
9/11/11 16:00,1.66,1.83,5.68,6.27
9/11/11 17:00,2.46,3.38,8.41,11.57
9/11/11 18:00,2.56,3.28,8.77,11.24
9/11/11 19:00,3.04,2.70,10.39,9.25
9/11/11 20:00,2.61,2.79,8.92,9.54
9/11/11 21:00,2.02,2.81,6.91,9.61
9/11/11 22:00,1.95,2.87,6.67,9.83
9/11/11 23:00,1.35,2.49,4.61,8.53
9/12/11 0:00,0.67,1.49,2.28,5.11
9/12/11 1:00,0.09,0.49,0.31,1.69
9/12/11 2:00,-0.01,0.27,-0.03,0.92
9/12/11 3:00,-0.01,0.08,-0.04,0.29
9/12/11 4:00,-0.01,0.22,-0.03,0.76
9/12/11 5:00,-0.01,0.56,-0.03,1.92
9/12/11 6:00,-0.01,0.79,-0.02,2.70
9/12/11 7:00,-0.01,1.02,-0.02,3.49
9/12/11 8:00,-0.01,1.16,-0.02,3.96
9/12/11 9:00,-0.01,1.23,-0.02,4.21
9/12/11 10:00,0.00,1.30,-0.02,4.43
9/12/11 11:00,-0.01,1.28,-0.02,4.38
9/12/11 12:00,0.00,1.31,-0.01,4.48
9/12/11 13:00,0.17,1.54,0.58,5.27
9/12/11 14:00,0.85,2.30,2.92,7.87
9/12/11 15:00,1.58,2.11,5.39,7.22
9/12/11 16:00,2.22,1.57,7.61,5.37
9/12/11 17:00,2.71,0.85,9.28,2.92
9/12/11 18:00,2.98,-0.17,10.19,-0.59
9/12/11 19:00,3.11,-0.21,10.64,-0.72
9/12/11 20:00,2.97,-0.74,10.15,-2.55
9/12/11 21:00,2.64,-0.89,9.03,-3.03
9/12/11 22:00,2.14,-1.13,7.31,-3.87
9/12/11 23:00,1.48,0.41,5.05,1.39
9/13/11 0:00,0.72,-0.50,2.45,-1.69
9/13/11 1:00,0.09,-0.25,0.32,-0.86
9/13/11 2:00,-0.01,-0.04,-0.05,-0.14
9/13/11 3:00,-0.01,-0.18,-0.03,-0.61
9/13/11 4:00,-0.01,-0.17,-0.03,-0.57
9/13/11 5:00,-0.01,0.00,-0.02,0.00
9/13/11 6:00,-0.01,0.23,-0.02,0.80
9/13/11 7:00,-0.01,0.39,-0.02,1.35
9/13/11 8:00,0.00,0.53,-0.02,1.83
9/13/11 9:00,0.00,0.67,-0.01,2.30
9/13/11 10:00,-0.01,0.78,-0.02,2.68
9/13/11 11:00,0.00,0.90,-0.02,3.07
9/13/11 12:00,0.00,0.96,-0.01,3.29
9/13/11 13:00,0.15,1.15,0.51,3.92
9/13/11 14:00,0.81,1.42,2.76,4.86
9/13/11 15:00,1.55,0.01,5.31,0.03
9/13/11 16:00,2.20,-0.94,7.53,-3.23
9/13/11 17:00,2.68,-0.92,9.16,-3.14
9/13/11 18:00,2.97,-0.62,10.15,-2.10
9/13/11 19:00,3.07,-0.04,10.49,-0.14
9/13/11 20:00,2.88,0.20,9.86,0.70
9/13/11 21:00,2.50,-0.20,8.56,-0.70
9/13/11 22:00,1.91,-1.40,6.53,-4.80
9/13/11 23:00,1.48,-0.71,5.08,-2.43
9/14/11 0:00,0.68,-0.76,2.31,-2.58
9/14/11 1:00,0.08,-1.10,0.26,-3.75
9/14/11 2:00,-0.01,0.37,-0.05,1.26
9/14/11 3:00,-0.01,0.15,-0.03,0.51
9/14/11 4:00,0.00,0.38,0.00,1.31
9/14/11 5:00,-0.01,0.27,-0.03,0.91
9/14/11 6:00,-0.01,0.22,-0.03,0.76
9/14/11 7:00,-0.01,0.11,-0.03,0.39
9/14/11 8:00,-0.01,0.18,-0.03,0.62
9/14/11 9:00,-0.01,0.21,-0.03,0.72
9/14/11 10:00,-0.01,0.21,-0.03,0.71
9/14/11 11:00,-0.01,0.30,-0.03,1.02
9/14/11 12:00,-0.01,0.27,-0.02,0.94
9/14/11 13:00,0.14,0.54,0.48,1.84
9/14/11 14:00,0.78,1.00,2.66,3.41
9/14/11 15:00,1.51,1.78,5.17,6.10
9/14/11 16:00,2.16,2.61,7.38,8.92
9/14/11 17:00,2.63,1.28,9.00,4.37
9/14/11 18:00,2.92,-0.23,10.00,-0.79
9/14/11 19:00,3.00,-0.27,10.27,-0.94
9/14/11 20:00,2.84,-0.76,9.70,-2.59
9/14/11 21:00,2.52,-0.87,8.60,-2.96
9/14/11 22:00,2.02,-1.43,6.90,-4.89
9/14/11 23:00,1.01,-2.95,3.44,-10.10
9/15/11 0:00,0.33,-0.93,1.13,-3.17
9/15/11 1:00,0.05,-0.04,0.17,-0.12
9/15/11 2:00,-0.01,0.33,-0.04,1.11
9/15/11 3:00,-0.01,0.06,-0.03,0.21
9/15/11 4:00,-0.01,-0.05,-0.02,-0.17
9/15/11 5:00,-0.01,-0.20,-0.02,-0.69
9/15/11 6:00,-0.01,-0.11,-0.02,-0.39
9/15/11 7:00,0.00,-0.05,0.00,-0.16
9/15/11 8:00,-0.01,-0.02,-0.02,-0.07
9/15/11 9:00,-0.01,0.19,-0.02,0.64
9/15/11 10:00,0.00,0.30,-0.01,1.03
9/15/11 11:00,-0.01,0.34,-0.02,1.15
9/15/11 12:00,0.00,0.59,-0.01,2.01
9/15/11 13:00,0.12,0.78,0.41,2.67
9/15/11 14:00,0.72,0.93,2.47,3.18
9/15/11 15:00,1.42,-0.73,4.86,-2.51
9/15/11 16:00,2.15,-1.72,7.34,-5.89
9/15/11 17:00,2.67,-0.66,9.13,-2.25
9/15/11 18:00,2.50,-0.29,8.54,-1.00
9/15/11 19:00,2.95,0.00,10.08,0.01
9/15/11 20:00,2.89,-0.06,9.88,-0.20
9/15/11 21:00,2.47,0.11,8.45,0.38
9/15/11 22:00,1.87,0.55,6.40,1.87
9/15/11 23:00,1.32,-0.91,4.52,-3.12
9/16/11 0:00,0.59,-1.68,2.01,-5.75
9/16/11 1:00,0.05,-0.35,0.16,-1.19
9/16/11 2:00,-0.01,0.31,-0.04,1.06
9/16/11 3:00,-0.01,-0.15,-0.04,-0.51
9/16/11 4:00,-0.01,-0.28,-0.02,-0.96
9/16/11 5:00,0.00,-0.16,-0.02,-0.56
9/16/11 6:00,-0.01,-0.18,-0.02,-0.60
9/16/11 7:00,0.00,-0.04,-0.01,-0.15
9/16/11 8:00,0.00,0.04,-0.01,0.13
9/16/11 9:00,0.00,0.08,-0.01,0.29
9/16/11 10:00,0.00,0.18,-0.01,0.63
9/16/11 11:00,0.00,0.14,0.00,0.49
9/16/11 12:00,0.00,0.05,-0.01,0.16
9/16/11 13:00,0.09,0.11,0.32,0.38
9/16/11 14:00,0.56,0.49,1.92,1.68
9/16/11 15:00,1.29,0.37,4.41,1.26
9/16/11 16:00,2.02,-0.22,6.90,-0.75
9/16/11 17:00,2.06,-0.46,7.06,-1.57
9/16/11 18:00,2.38,-1.19,8.15,-4.06
9/16/11 19:00,1.50,-0.79,5.13,-2.69
9/16/11 20:00,2.56,-0.95,8.77,-3.26
9/16/11 21:00,2.42,0.09,8.30,0.32
9/16/11 22:00,1.23,0.60,4.20,2.04
9/16/11 23:00,0.23,0.67,0.77,2.28
9/17/11 0:00,0.10,0.07,0.34,0.24
9/17/11 1:00,0.01,0.61,0.02,2.09
9/17/11 2:00,-0.01,0.82,-0.02,2.81
9/17/11 3:00,-0.01,0.20,-0.04,0.68
9/17/11 4:00,-0.01,0.00,-0.03,-0.01
9/17/11 5:00,0.00,0.09,-0.01,0.31
9/17/11 6:00,-0.01,0.12,-0.03,0.42
9/17/11 7:00,-0.01,0.35,-0.03,1.19
9/17/11 8:00,-0.01,0.63,-0.03,2.14
9/17/11 9:00,-0.01,0.88,-0.02,3.03
9/17/11 10:00,0.00,1.06,-0.01,3.61
9/17/11 11:00,-0.01,1.05,-0.02,3.61
9/17/11 12:00,0.00,1.10,-0.02,3.76
9/17/11 13:00,0.11,1.31,0.37,4.49
9/17/11 14:00,0.72,1.96,2.48,6.72
9/17/11 15:00,1.37,1.69,4.68,5.78
9/17/11 16:00,2.03,1.26,6.93,4.30
9/17/11 17:00,2.54,0.49,8.70,1.67
9/17/11 18:00,2.35,-0.22,8.03,-0.75
9/17/11 19:00,2.02,3.09,6.91,10.56
9/17/11 20:00,2.35,3.04,8.03,10.40
9/17/11 21:00,1.87,3.17,6.39,10.86
9/17/11 22:00,1.65,2.77,5.64,9.48
9/17/11 23:00,1.11,2.49,3.79,8.51
9/18/11 0:00,0.54,2.45,1.84,8.39
9/18/11 1:00,0.03,1.66,0.11,5.67
9/18/11 2:00,-0.01,1.04,-0.04,3.54
