Unit,cm3cm2h-1,cm3cm2h-1,cm3h-1,cm3h-1
9/18/11 3:00,-0.01,0.72,-0.05,2.47
9/18/11 4:00,-0.01,0.40,-0.03,1.37
9/18/11 5:00,-0.01,0.38,-0.02,1.30
9/18/11 6:00,-0.01,0.25,-0.04,0.85
9/18/11 7:00,-0.01,0.19,-0.03,0.64
9/18/11 8:00,-0.01,0.33,-0.03,1.14
9/18/11 9:00,-0.01,0.45,-0.02,1.55
9/18/11 10:00,-0.01,0.59,-0.03,2.01
9/18/11 11:00,-0.01,0.86,-0.02,2.95
9/18/11 12:00,-0.01,0.99,-0.02,3.38
9/18/11 13:00,0.08,1.12,0.26,3.84
9/18/11 14:00,0.61,1.19,2.08,4.08
9/18/11 15:00,1.46,0.63,4.99,2.17
9/18/11 16:00,2.15,1.27,7.34,4.35
9/18/11 17:00,2.63,1.36,8.98,4.66
9/18/11 18:00,2.95,2.00,10.11,6.86
9/18/11 19:00,3.05,2.37,10.44,8.10
9/18/11 20:00,2.92,2.24,9.98,7.67
9/18/11 21:00,2.53,1.55,8.64,5.29
9/18/11 22:00,1.55,1.54,5.31,5.28
9/18/11 23:00,0.77,0.32,2.65,1.10
9/19/11 0:00,0.53,1.76,1.81,6.00
9/19/11 1:00,0.04,1.08,0.15,3.69
9/19/11 2:00,-0.01,0.97,-0.04,3.30
9/19/11 3:00,-0.01,1.10,-0.04,3.77
9/19/11 4:00,-0.01,0.86,-0.04,2.94
9/19/11 5:00,-0.01,0.61,-0.04,2.08
9/19/11 6:00,-0.01,0.42,-0.04,1.43
9/19/11 7:00,-0.01,0.45,-0.04,1.55
9/19/11 8:00,-0.01,0.60,-0.04,2.07
9/19/11 9:00,-0.01,0.40,-0.04,1.37
9/19/11 10:00,-0.01,0.51,-0.03,1.73
9/19/11 11:00,-0.01,0.66,-0.03,2.26
9/19/11 12:00,-0.01,0.88,-0.03,3.00
9/19/11 13:00,0.11,1.09,0.36,3.73
9/19/11 14:00,0.79,0.66,2.72,2.25
9/19/11 15:00,1.56,1.83,5.35,6.25
9/19/11 16:00,2.23,2.83,7.64,9.67
9/19/11 17:00,2.73,2.28,9.35,7.80
9/19/11 18:00,3.01,1.89,10.31,6.45
9/19/11 19:00,3.09,1.43,10.58,4.89
9/19/11 20:00,2.93,0.92,10.03,3.16
9/19/11 21:00,2.59,0.56,8.88,1.92
9/19/11 22:00,2.06,0.58,7.04,1.97
9/19/11 23:00,1.36,-0.46,4.66,-1.59
9/20/11 0:00,0.59,-0.78,2.01,-2.66
9/20/11 1:00,0.04,0.65,0.12,2.24
9/20/11 2:00,-0.01,0.51,-0.04,1.73
9/20/11 3:00,-0.01,-0.05,-0.04,-0.16
9/20/11 4:00,-0.01,-0.06,-0.03,-0.19
9/20/11 5:00,-0.01,-0.01,-0.03,-0.03
9/20/11 6:00,-0.01,0.03,-0.02,0.11
9/20/11 7:00,-0.01,0.08,-0.02,0.26
9/20/11 8:00,-0.01,0.15,-0.02,0.51
9/20/11 9:00,-0.01,0.23,-0.02,0.77
9/20/11 10:00,-0.01,0.27,-0.02,0.93
9/20/11 11:00,-0.01,0.48,-0.02,1.63
9/20/11 12:00,-0.01,0.54,-0.02,1.83
9/20/11 13:00,0.10,0.54,0.35,1.86
9/20/11 14:00,0.77,0.27,2.62,0.92
9/20/11 15:00,1.53,0.36,5.22,1.22
9/20/11 16:00,2.20,2.30,7.51,7.85
9/20/11 17:00,2.68,1.29,9.16,4.42
9/20/11 18:00,2.97,0.63,10.15,2.14
9/20/11 19:00,3.06,0.36,10.46,1.23
9/20/11 20:00,2.91,0.47,9.97,1.60
9/20/11 21:00,2.57,0.42,8.78,1.43
9/20/11 22:00,2.03,-0.92,6.96,-3.14
9/20/11 23:00,1.34,-3.32,4.58,-11.36
9/21/11 0:00,0.51,-2.24,1.76,-7.67
9/21/11 1:00,0.01,0.14,0.04,0.48
9/21/11 2:00,-0.02,0.14,-0.05,0.47
9/21/11 3:00,-0.01,-0.02,-0.04,-0.05
9/21/11 4:00,-0.01,-0.08,-0.03,-0.26
9/21/11 5:00,-0.01,0.07,-0.02,0.23
9/21/11 6:00,-0.01,-0.07,-0.02,-0.24
9/21/11 7:00,-0.01,-0.03,-0.02,-0.11
9/21/11 8:00,-0.01,-0.01,-0.02,-0.03
9/21/11 9:00,0.00,0.19,-0.01,0.64
9/21/11 10:00,0.00,0.29,-0.02,0.99
9/21/11 11:00,-0.01,0.33,-0.02,1.13
9/21/11 12:00,0.00,0.31,-0.01,1.05
9/21/11 13:00,0.10,0.35,0.36,1.18
9/21/11 14:00,0.67,0.03,2.30,0.10
9/21/11 15:00,1.37,-1.45,4.69,-4.95
9/21/11 16:00,2.03,-2.16,6.95,-7.39
9/21/11 17:00,2.51,-0.93,8.57,-3.17
9/21/11 18:00,2.82,0.36,9.65,1.25
9/21/11 19:00,2.91,1.54,9.96,5.28
9/21/11 20:00,2.83,0.88,9.67,3.02
9/21/11 21:00,2.46,1.54,8.41,5.26
9/21/11 22:00,1.90,0.95,6.48,3.24
9/21/11 23:00,0.78,1.21,2.68,4.13
9/22/11 0:00,0.44,-0.43,1.51,-1.46
9/22/11 1:00,0.02,0.15,0.07,0.50
9/22/11 2:00,-0.01,0.27,-0.04,0.93
9/22/11 3:00,-0.01,0.17,-0.03,0.59
9/22/11 4:00,-0.01,0.12,-0.03,0.41
9/22/11 5:00,-0.01,-0.10,-0.02,-0.35
9/22/11 6:00,0.00,0.05,-0.01,0.18
9/22/11 7:00,-0.01,0.13,-0.02,0.44
9/22/11 8:00,-0.01,0.09,-0.02,0.30
9/22/11 9:00,0.00,0.25,-0.02,0.86
9/22/11 10:00,-0.01,0.22,-0.02,0.74
9/22/11 11:00,-0.01,0.40,-0.02,1.38
9/22/11 12:00,0.00,0.50,-0.02,1.71
9/22/11 13:00,0.10,0.68,0.34,2.32
9/22/11 14:00,0.66,0.89,2.25,3.04
9/22/11 15:00,1.38,0.64,4.71,2.18
9/22/11 16:00,2.02,0.72,6.91,2.45
9/22/11 17:00,2.51,0.77,8.58,2.62
9/22/11 18:00,2.80,0.76,9.59,2.61
9/22/11 19:00,2.87,0.14,9.81,0.49
9/22/11 20:00,2.75,0.38,9.41,1.30
9/22/11 21:00,2.56,-0.44,8.76,-1.52
9/22/11 22:00,1.92,0.38,6.57,1.29
9/22/11 23:00,1.08,-0.25,3.69,-0.84
9/23/11 0:00,0.34,-0.47,1.18,-1.62
9/23/11 1:00,0.01,0.24,0.05,0.84
9/23/11 2:00,-0.01,0.43,-0.02,1.49
9/23/11 3:00,-0.01,0.41,-0.02,1.40
9/23/11 4:00,-0.01,0.39,-0.03,1.35
9/23/11 5:00,-0.01,0.37,-0.03,1.26
9/23/11 6:00,-0.01,0.34,-0.02,1.17
9/23/11 7:00,-0.01,0.33,-0.03,1.13
9/23/11 8:00,-0.01,0.06,-0.03,0.22
9/23/11 9:00,-0.01,0.21,-0.02,0.70
9/23/11 10:00,-0.01,0.23,-0.03,0.79
9/23/11 11:00,-0.01,0.63,-0.03,2.14
9/23/11 12:00,-0.01,0.70,-0.03,2.40
9/23/11 13:00,0.09,1.06,0.31,3.61
9/23/11 14:00,0.64,1.23,2.19,4.19
9/23/11 15:00,1.35,1.19,4.62,4.07
9/23/11 16:00,1.38,2.52,4.71,8.64
9/23/11 17:00,2.06,1.39,7.03,4.77
9/23/11 18:00,2.57,3.82,8.79,13.05
9/23/11 19:00,2.83,3.02,9.69,10.34
9/23/11 20:00,2.91,2.87,9.95,9.80
9/23/11 21:00,2.72,2.95,9.29,10.08
9/23/11 22:00,2.37,2.75,8.10,9.41
9/23/11 23:00,1.81,2.71,6.20,9.28
9/24/11 0:00,1.11,2.58,3.79,8.81
9/24/11 1:00,0.38,1.80,1.30,6.17
9/24/11 2:00,0.01,0.71,0.03,2.44
9/24/11 3:00,0.00,0.31,0.00,1.07
9/24/11 4:00,0.00,0.26,0.00,0.90
9/24/11 5:00,0.00,0.21,0.00,0.74
9/24/11 6:00,0.00,0.26,0.00,0.89
9/24/11 7:00,0.00,0.12,0.00,0.41
9/24/11 8:00,0.00,0.07,0.00,0.24
9/24/11 9:00,0.00,0.13,0.00,0.45
9/24/11 10:00,0.00,0.11,0.00,0.38
9/24/11 11:00,0.00,0.13,0.00,0.45
9/24/11 12:00,0.00,0.12,0.00,0.41
9/24/11 13:00,0.00,0.54,0.00,1.83
9/24/11 14:00,0.11,0.90,0.37,3.07
9/24/11 15:00,0.75,1.64,2.57,5.62
9/24/11 16:00,1.42,2.03,4.85,6.96
9/24/11 17:00,2.07,2.29,7.07,7.83
9/24/11 18:00,2.57,2.35,8.78,8.03
9/24/11 19:00,2.84,2.28,9.70,7.78
9/24/11 20:00,2.88,2.60,9.85,8.89
9/24/11 21:00,2.74,2.87,9.38,9.81
9/24/11 22:00,2.38,2.14,8.14,7.30
9/24/11 23:00,1.81,1.84,6.20,6.29
9/25/11 0:00,1.12,1.54,3.83,5.27
9/25/11 1:00,0.39,0.47,1.33,1.59
9/25/11 2:00,0.00,0.54,0.01,1.85
9/25/11 3:00,0.00,0.46,0.00,1.56
9/25/11 4:00,0.00,0.46,0.00,1.57
9/25/11 5:00,0.00,0.48,0.00,1.65
9/25/11 6:00,0.00,0.53,0.00,1.80
9/25/11 7:00,0.00,0.42,0.00,1.44
9/25/11 8:00,0.00,0.30,0.00,1.04
9/25/11 9:00,0.00,0.33,0.00,1.14
9/25/11 10:00,0.00,0.23,0.00,0.79
9/25/11 11:00,0.00,0.26,0.00,0.88
9/25/11 12:00,0.00,0.69,0.00,2.36
9/25/11 13:00,0.00,1.14,0.00,3.90
9/25/11 14:00,0.12,1.57,0.42,5.36
9/25/11 15:00,0.71,2.93,2.42,10.03
9/25/11 16:00,1.43,2.98,4.88,10.21
9/25/11 17:00,2.06,2.22,7.04,7.59
9/25/11 18:00,2.51,1.86,8.59,6.35
9/25/11 19:00,2.78,0.67,9.50,2.29
9/25/11 20:00,2.83,-0.73,9.69,-2.50
9/25/11 21:00,2.65,-1.11,9.07,-3.79
9/25/11 22:00,2.28,-1.59,7.80,-5.45
9/25/11 23:00,1.72,-0.64,5.88,-2.18
9/26/11 0:00,1.04,-1.29,3.55,-4.40
9/26/11 1:00,0.34,-0.10,1.17,-0.35
9/26/11 2:00,0.00,0.17,0.01,0.58
9/26/11 3:00,0.00,0.25,0.00,0.84
9/26/11 4:00,0.00,0.19,0.00,0.65
9/26/11 5:00,0.00,0.42,0.00,1.44
9/26/11 6:00,0.00,0.17,0.00,0.59
9/26/11 7:00,0.00,0.20,0.00,0.69
9/26/11 8:00,0.00,0.29,0.00,1.00
9/26/11 9:00,0.00,0.35,0.00,1.18
9/26/11 10:00,0.00,0.35,0.00,1.19
9/26/11 11:00,0.00,0.40,0.00,1.35
9/26/11 12:00,0.00,0.59,0.00,2.00
9/26/11 13:00,0.00,0.76,0.00,2.59
9/26/11 14:00,0.11,0.96,0.38,3.27
9/26/11 15:00,0.68,1.02,2.32,3.47
9/26/11 16:00,1.40,0.10,4.80,0.35
9/26/11 17:00,2.02,0.36,6.92,1.25
9/26/11 18:00,2.48,-0.88,8.49,-2.99
9/26/11 19:00,2.76,-1.06,9.44,-3.63
9/26/11 20:00,2.82,-0.85,9.64,-2.90
9/26/11 21:00,2.64,-1.18,9.05,-4.03
9/26/11 22:00,2.27,-0.80,7.77,-2.74
9/26/11 23:00,1.70,-1.21,5.81,-4.13
9/27/11 0:00,0.99,-3.21,3.38,-10.98
9/27/11 1:00,0.31,-1.85,1.07,-6.32
9/27/11 2:00,0.00,0.04,0.01,0.13
9/27/11 3:00,0.00,0.46,0.00,1.56
9/27/11 4:00,0.00,0.46,0.00,1.56
9/27/11 5:00,0.00,0.40,0.00,1.36
9/27/11 6:00,0.00,0.43,0.00,1.49
9/27/11 7:00,0.00,0.41,0.00,1.39
9/27/11 8:00,0.00,0.44,0.00,1.51
9/27/11 9:00,0.00,0.32,0.00,1.10
9/27/11 10:00,0.00,0.29,0.00,1.00
9/27/11 11:00,0.00,0.30,0.00,1.04
9/27/11 12:00,0.00,0.17,0.00,0.57
9/27/11 13:00,0.00,0.31,0.00,1.07
9/27/11 14:00,0.12,0.34,0.42,1.15
9/27/11 15:00,0.78,0.28,2.65,0.96
9/27/11 16:00,1.31,-0.51,4.47,-1.74
9/27/11 17:00,1.26,-0.86,4.31,-2.95
9/27/11 18:00,2.07,-0.78,7.07,-2.66
9/27/11 19:00,2.17,-1.50,7.43,-5.15
9/27/11 20:00,1.87,-1.58,6.39,-5.39
9/27/11 21:00,1.32,-2.27,4.52,-7.78
9/27/11 22:00,1.35,-0.22,4.61,-0.74
9/27/11 23:00,1.01,-1.41,3.47,-4.83
9/28/11 0:00,0.38,-1.09,1.29,-3.74
9/28/11 1:00,0.20,-0.31,0.68,-1.06
9/28/11 2:00,0.00,0.28,0.00,0.96
9/28/11 3:00,0.00,0.33,0.00,1.13
9/28/11 4:00,0.00,0.30,0.00,1.04
9/28/11 5:00,0.00,0.16,0.00,0.54
9/28/11 6:00,0.00,0.37,0.00,1.26
9/28/11 7:00,0.00,0.02,0.00,0.08
9/28/11 8:00,0.00,0.18,0.00,0.61
9/28/11 9:00,0.00,0.13,0.00,0.43
9/28/11 10:00,0.00,-0.09,0.00,-0.31
9/28/11 11:00,0.00,0.23,0.00,0.79
9/28/11 12:00,0.00,0.45,0.00,1.54
9/28/11 13:00,0.00,0.23,0.00,0.80
9/28/11 14:00,0.04,0.31,0.13,1.06
9/28/11 15:00,0.73,-0.41,2.49,-1.40
9/28/11 16:00,1.16,0.27,3.98,0.92
9/28/11 17:00,1.73,2.22,5.91,7.59
9/28/11 18:00,2.80,0.86,9.59,2.95
9/28/11 19:00,2.40,1.60,8.21,5.47
9/28/11 20:00,1.42,-0.33,4.85,-1.12
9/28/11 21:00,1.24,1.18,4.24,4.04
9/28/11 22:00,0.75,2.07,2.55,7.08
9/28/11 23:00,0.34,1.73,1.17,5.93
9/29/11 0:00,0.11,1.55,0.39,5.32
9/29/11 1:00,0.00,0.55,0.00,1.89
9/29/11 2:00,-0.01,0.26,-0.02,0.89
9/29/11 3:00,0.00,-0.23,-0.01,-0.78
9/29/11 4:00,0.00,-0.24,-0.01,-0.81
9/29/11 5:00,-0.01,-0.21,-0.02,-0.72
9/29/11 6:00,0.00,-0.09,-0.01,-0.32
9/29/11 7:00,0.00,-0.13,-0.01,-0.44
9/29/11 8:00,0.00,-0.13,0.00,-0.45
9/29/11 9:00,0.00,-0.09,-0.01,-0.32
9/29/11 10:00,0.00,-0.10,0.00,-0.33
9/29/11 11:00,0.00,0.11,0.00,0.36
9/29/11 12:00,0.00,-0.09,-0.01,-0.30
9/29/11 13:00,0.04,-0.08,0.12,-0.29
9/29/11 14:00,0.28,-0.09,0.96,-0.31
9/29/11 15:00,0.70,-0.32,2.41,-1.09
9/29/11 16:00,1.52,-0.45,5.19,-1.55
9/29/11 17:00,2.39,0.05,8.17,0.17
9/29/11 18:00,2.77,0.44,9.47,1.49
9/29/11 19:00,2.66,0.97,9.10,3.33
9/29/11 20:00,2.72,0.45,9.31,1.55
9/29/11 21:00,2.36,0.50,8.09,1.72
9/29/11 22:00,1.76,-1.22,6.01,-4.17
9/29/11 23:00,1.04,-3.42,3.57,-11.71
9/30/11 0:00,0.30,-1.07,1.02,-3.65
9/30/11 1:00,-0.01,0.20,-0.03,0.69
9/30/11 2:00,-0.01,0.48,-0.03,1.63
9/30/11 3:00,-0.01,0.24,-0.03,0.82
9/30/11 4:00,-0.01,0.00,-0.03,0.00
9/30/11 5:00,-0.01,-0.13,-0.02,-0.45
9/30/11 6:00,-0.01,-0.04,-0.02,-0.14
9/30/11 7:00,-0.01,-0.09,-0.02,-0.30
9/30/11 8:00,-0.01,0.05,-0.02,0.16
9/30/11 9:00,0.00,0.05,-0.02,0.18
9/30/11 10:00,0.00,0.12,-0.01,0.40
9/30/11 11:00,0.00,0.28,-0.01,0.97
9/30/11 12:00,-0.01,0.26,-0.02,0.88
9/30/11 13:00,0.07,0.40,0.22,1.36
9/30/11 14:00,0.55,0.42,1.87,1.45
9/30/11 15:00,1.12,-0.34,3.83,-1.16
9/30/11 16:00,1.92,-0.90,6.56,-3.08
9/30/11 17:00,2.38,-0.75,8.16,-2.58
9/30/11 18:00,2.24,-0.32,7.68,-1.09
9/30/11 19:00,2.86,0.06,9.78,0.21
9/30/11 20:00,2.62,0.20,8.98,0.69
9/30/11 21:00,0.87,-1.91,2.99,-6.54
9/30/11 22:00,1.26,-0.17,4.30,-0.60
9/30/11 23:00,1.02,-3.05,3.50,-10.43
10/1/11 0:00,0.30,-0.87,1.02,-2.99
10/1/11 1:00,-0.01,0.50,-0.05,1.71
10/1/11 2:00,-0.01,0.41,-0.02,1.40
10/1/11 3:00,-0.01,0.24,-0.03,0.81
10/1/11 4:00,-0.01,-0.09,-0.02,-0.30
10/1/11 5:00,0.00,0.04,-0.01,0.15
10/1/11 6:00,-0.01,0.02,-0.02,0.06
10/1/11 7:00,-0.01,0.09,-0.02,0.31
10/1/11 8:00,-0.01,0.21,-0.02,0.71
10/1/11 9:00,0.00,0.46,-0.01,1.57
10/1/11 10:00,-0.01,0.48,-0.02,1.63
10/1/11 11:00,0.00,0.63,-0.02,2.16
10/1/11 12:00,0.00,0.71,-0.01,2.44
10/1/11 13:00,0.06,0.84,0.22,2.89
10/1/11 14:00,0.58,0.76,1.98,2.58
10/1/11 15:00,1.30,-0.52,4.44,-1.79
10/1/11 16:00,1.93,-0.40,6.60,-1.37
10/1/11 17:00,2.38,-1.06,8.16,-3.62
10/1/11 18:00,2.65,-0.61,9.08,-2.08
10/1/11 19:00,2.76,0.28,9.44,0.94
10/1/11 20:00,2.61,1.48,8.92,5.08
10/1/11 21:00,2.24,0.38,7.65,1.30
10/1/11 22:00,1.64,-1.15,5.60,-3.93
10/1/11 23:00,0.99,-2.41,3.38,-8.26
10/2/11 0:00,0.37,-0.14,1.28,-0.47
10/2/11 1:00,0.00,0.56,0.00,1.91
10/2/11 2:00,-0.01,0.50,-0.05,1.72
10/2/11 3:00,-0.01,-0.05,-0.04,-0.17
10/2/11 4:00,-0.01,-0.09,-0.03,-0.29
10/2/11 5:00,-0.01,-0.07,-0.03,-0.24
10/2/11 6:00,-0.01,0.07,-0.02,0.23
10/2/11 7:00,-0.01,0.18,-0.02,0.62
10/2/11 8:00,0.00,0.11,-0.02,0.37
10/2/11 9:00,-0.01,0.18,-0.02,0.61
10/2/11 10:00,0.00,0.28,-0.01,0.97
10/2/11 11:00,0.00,0.41,-0.01,1.41
10/2/11 12:00,-0.01,0.44,-0.02,1.51
10/2/11 13:00,0.06,0.59,0.21,2.02
10/2/11 14:00,0.57,0.65,1.94,2.24
10/2/11 15:00,1.26,-0.30,4.32,-1.01
10/2/11 16:00,1.96,0.27,6.69,0.94
10/2/11 17:00,1.96,1.61,6.70,5.51
10/2/11 18:00,2.74,1.41,9.39,4.84
10/2/11 19:00,2.76,0.94,9.43,3.23
10/2/11 20:00,2.59,0.65,8.85,2.24
10/2/11 21:00,2.24,1.23,7.65,4.21
10/2/11 22:00,1.69,0.32,5.78,1.10
10/2/11 23:00,0.93,-1.76,3.18,-6.04
10/3/11 0:00,0.26,0.04,0.90,0.14
10/3/11 1:00,-0.01,0.45,-0.05,1.55
10/3/11 2:00,-0.01,-0.09,-0.04,-0.32
10/3/11 3:00,-0.01,-0.07,-0.03,-0.24
10/3/11 4:00,-0.01,0.04,-0.03,0.14
10/3/11 5:00,-0.01,0.06,-0.03,0.21
10/3/11 6:00,-0.01,0.15,-0.02,0.51
10/3/11 7:00,-0.01,0.03,-0.02,0.09
10/3/11 8:00,-0.01,0.32,-0.02,1.09
10/3/11 9:00,-0.01,0.42,-0.02,1.43
10/3/11 10:00,-0.01,0.40,-0.02,1.38
10/3/11 11:00,-0.01,0.44,-0.02,1.51
10/3/11 12:00,0.00,0.54,-0.01,1.85
10/3/11 13:00,0.06,0.68,0.19,2.32
10/3/11 14:00,0.55,0.83,1.89,2.83
10/3/11 15:00,1.27,-0.08,4.35,-0.28
10/3/11 16:00,1.94,-1.34,6.64,-4.59
10/3/11 17:00,2.42,-1.20,8.28,-4.09
10/3/11 18:00,2.70,0.19,9.24,0.67
10/3/11 19:00,2.79,0.57,9.55,1.93
10/3/11 20:00,2.66,1.16,9.10,3.97
10/3/11 21:00,2.27,0.66,7.75,2.25
10/3/11 22:00,1.66,-1.03,5.68,-3.53
10/3/11 23:00,0.95,-3.46,3.24,-11.84
10/4/11 0:00,0.25,-1.02,0.86,-3.48
10/4/11 1:00,-0.02,0.49,-0.05,1.68
10/4/11 2:00,-0.01,-0.03,-0.04,-0.11
10/4/11 3:00,-0.01,-0.11,-0.02,-0.39
10/4/11 4:00,-0.01,-0.09,-0.02,-0.32
10/4/11 5:00,-0.01,-0.07,-0.02,-0.23
10/4/11 6:00,0.00,0.27,-0.01,0.92
10/4/11 7:00,-0.01,0.23,-0.02,0.80
10/4/11 8:00,-0.01,-0.01,-0.02,-0.04
10/4/11 9:00,-0.01,0.03,-0.02,0.10
10/4/11 10:00,0.00,0.16,-0.02,0.55
10/4/11 11:00,0.00,0.23,-0.02,0.79
10/4/11 12:00,0.00,0.28,-0.01,0.97
10/4/11 13:00,0.05,0.25,0.19,0.85
10/4/11 14:00,0.54,0.16,1.85,0.55
10/4/11 15:00,1.26,-1.00,4.30,-3.40
10/4/11 16:00,1.91,-0.23,6.54,-0.77
10/4/11 17:00,2.40,0.92,8.22,3.15
10/4/11 18:00,2.69,1.01,9.20,3.45
10/4/11 19:00,2.75,0.41,9.40,1.39
10/4/11 20:00,2.59,0.73,8.88,2.50
10/4/11 21:00,2.23,1.31,7.63,4.47
10/4/11 22:00,1.64,0.92,5.62,3.14
10/4/11 23:00,0.94,-0.77,3.23,-2.65
10/5/11 0:00,0.25,-0.32,0.85,-1.10
10/5/11 1:00,-0.02,0.34,-0.05,1.17
10/5/11 2:00,-0.01,-0.04,-0.04,-0.14
10/5/11 3:00,-0.01,-0.05,-0.02,-0.16
